"Yt","Xt_Lag_1","Xt_Lag_2","et_Lag_1","et_Lag_2"
-0.0155430881095827,0.00219543745325068,0.0164984650124775,0.000671622860190546,0.0145901538913325
-0.0400540175434235,-0.0155430881095827,0.00219543745325068,-0.0166520439947846,0.000671622860190546
0.0244776661468922,-0.0400540175434235,-0.0155430881095827,-0.0412040939270598,-0.0166520439947846
-0.0282566486572134,0.0244776661468922,-0.0400540175434235,0.022652725714159,-0.0412040939270598
0.00238390828991641,-0.0282566486572134,0.0244776661468922,-0.0309556267198085,0.022652725714159
-0.0248610175418748,0.00238390828991641,-0.0282566486572134,-0.000116746877152197,-0.0309556267198085
-0.0724008723110059,-0.0248610175418748,0.00238390828991641,-0.0275871768513566,-0.000116746877152197
-0.0558255917451672,-0.0724008723110059,-0.0248610175418748,-0.0750427806174777,-0.0275871768513566
0.0142148825255635,-0.0558255917451672,-0.0724008723110059,-0.0590280719329795,-0.0750427806174777
0.0090352135473033,0.0142148825255635,-0.0558255917451672,0.00954220305782966,-0.0590280719329795
0.0353425279548334,0.0090352135473033,0.0142148825255635,0.00358149659707706,0.00954220305782966
0.00702892534235744,0.0353425279548334,0.0090352135473033,0.0308731282700603,0.00358149659707706
-0.0185421233787472,0.00702892534235744,0.0353425279548334,0.00405271248410198,0.0308731282700603
0.0135122092632882,-0.0185421233787472,0.00702892534235744,-0.0198772853051721,0.00405271248410198
-0.0250472625679502,0.0135122092632882,-0.0185421233787472,0.012780292422929,-0.0198772853051721
0.0271302543890519,-0.0250472625679502,0.0135122092632882,-0.0260762559108154,0.012780292422929
-0.00907876180398537,0.0271302543890519,-0.0250472625679502,0.0259026048266253,-0.0260762559108154
0.0143270170515244,-0.00907876180398537,0.0271302543890519,-0.0108524673476951,0.0259026048266253
-0.00460719036659463,0.0143270170515244,-0.00907876180398537,0.0127869373974013,-0.0108524673476951
0.0429963656993668,-0.00460719036659463,0.0143270170515244,-0.00620063485078602,0.0127869373974013
-0.00852509977078075,0.0429963656993668,-0.00460719036659463,0.0415791226716828,-0.00620063485078602
0.0125147010753268,-0.00852509977078075,0.0429963656993668,-0.00982106949897997,0.0415791226716828
-0.0273083967387415,0.0125147010753268,-0.00852509977078075,0.011897003527383,-0.00982106949897997
0.00182383160493749,-0.0273083967387415,0.0125147010753268,-0.0280427717186511,0.011897003527383
-0.0346195997197637,0.00182383160493749,-0.0273083967387415,0.000856067715032072,-0.0280427717186511
-0.0120567700822636,-0.0346195997197637,0.00182383160493749,-0.0363912818057164,0.000856067715032072
0.0197765739543148,-0.0120567700822636,-0.0346195997197637,-0.0143031777824723,-0.0363912818057164
0.0650526513735219,0.0197765739543148,-0.0120567700822636,0.01676368595064,-0.0143031777824723
0.0282923833683313,0.0650526513735219,0.0197765739543148,0.0619414962582911,0.01676368595064
-0.00487522594353196,0.0282923833683313,0.0650526513735219,0.026211032962448,0.0619414962582911
0.0282963126337643,-0.00487522594353196,0.0282923833683313,-0.00508969523605942,0.026211032962448
-0.00462736511077944,0.0282963126337643,-0.00487522594353196,0.0289407134453771,-0.00508969523605942
-0.0223640347059497,-0.00462736511077944,0.0282963126337643,-0.00421567924236529,0.0289407134453771
0.00694993531705101,-0.0223640347059497,-0.00462736511077944,-0.0221335471906345,-0.00421567924236529
0.0165702212973728,0.00694993531705101,-0.0223640347059497,0.00636857070536683,-0.0221335471906345
-0.00404066427639904,0.0165702212973728,0.00694993531705101,0.0149583581092538,0.00636857070536683
0.00160079265017221,-0.00404066427639904,0.0165702212973728,-0.00590376860532012,0.0149583581092538
-0.0302830418938709,0.00160079265017221,-0.00404066427639904,-5.1145499026643e-05,-0.00590376860532012
-0.0126733111147153,-0.0302830418938709,0.00160079265017221,-0.0319404564275048,-5.1145499026643e-05
-0.0276290537849434,-0.0126733111147153,-0.0302830418938709,-0.0144860946282071,-0.0319404564275048
0.0103296933888828,-0.0276290537849434,-0.0126733111147153,-0.0301156397891536,-0.0144860946282071
0.0334554042071915,0.0103296933888828,-0.0276290537849434,0.00738361630968472,-0.0301156397891536
0.000453601541904547,0.0334554042071915,0.0103296933888828,0.0301835617751985,0.00738361630968472
-0.0138271557300144,0.000453601541904547,0.0334554042071915,-0.00217846935319574,0.0301835617751985
-0.00686678401203955,-0.0138271557300144,0.000453601541904547,-0.0153347279890565,-0.00217846935319574
0.00491810212360133,-0.00686678401203955,-0.0138271557300144,-0.00803632165857263,-0.0153347279890565
0.016754972691134,0.00491810212360133,-0.00686678401203955,0.00344067202889396,-0.00803632165857263
0.00770146403234606,0.016754972691134,0.00491810212360133,0.0149742648505399,0.00344067202889396
-0.0014049479215863,0.00770146403234606,0.016754972691134,0.00598065437111077,0.0149742648505399
-0.0163477600057317,-0.0014049479215863,0.00770146403234606,-0.00275927180062669,0.00598065437111077
-0.014474113221185,-0.0163477600057317,-0.0014049479215863,-0.0175218202924042,-0.00275927180062669
0.0176472796157776,-0.014474113221185,-0.0163477600057317,-0.0158399656401265,-0.0175218202924042
-0.0205641782733623,0.0176472796157776,-0.014474113221185,0.0157202103493376,-0.0158399656401265
0.0590856224016263,-0.0205641782733623,0.0176472796157776,-0.02285298736766,0.0157202103493376
-0.00258466740618446,0.0590856224016263,-0.0205641782733623,0.0570109999550201,-0.02285298736766
0.00959339873843668,-0.00258466740618446,0.0590856224016263,-0.00455630712748918,0.0570109999550201
0.031155332074128,0.00959339873843668,-0.00258466740618446,0.00880313376535927,-0.00455630712748918
0.00574621339106285,0.031155332074128,0.00959339873843668,0.0305986820566611,0.00880313376535927
0.0136647532918599,0.00574621339106285,0.031155332074128,0.00530352788195843,0.0305986820566611
-0.0257143528076592,0.0136647532918599,0.00574621339106285,0.0135222438741333,0.00530352788195843
-0.00317244814252793,-0.0257143528076592,0.0136647532918599,-0.0259890114599811,0.0135222438741333
-0.019871143403732,-0.00317244814252793,-0.0257143528076592,-0.00378142936200778,-0.0259890114599811
-0.0419940693571692,-0.019871143403732,-0.00317244814252793,-0.0214192851374386,-0.00378142936200778
-0.0173745068343399,-0.0419940693571692,-0.019871143403732,-0.0441492128597044,-0.0214192851374386
0.000753673369837227,-0.0173745068343399,-0.0419940693571692,-0.020258557324415,-0.0441492128597044
-0.012396827077865,0.000753673369837227,-0.0173745068343399,-0.00299440717329119,-0.020258557324415
-0.00401795135245575,-0.012396827077865,0.000753673369837227,-0.0162824933728879,-0.00299440717329119
0.00441697809918895,-0.00401795135245575,-0.012396827077865,-0.00743532686577721,-0.0162824933728879
0.00126066183991713,0.00441697809918895,-0.00401795135245575,0.0013936585591773,-0.00743532686577721
0.019354062073633,0.00126066183991713,0.00441697809918895,-0.0013070212678387,0.0013936585591773
0.0197334483856719,0.019354062073633,0.00126066183991713,0.017284224884414,-0.0013070212678387
0.000901398307724399,0.0197334483856719,0.019354062073633,0.0180803017206919,0.017284224884414
0.00436210776377233,0.000901398307724399,0.0197334483856719,-0.000144683160971202,0.0180803017206919
-0.0390607237855805,0.00436210776377233,0.000901398307724399,0.00374755138082981,-0.000144683160971202
0.0368868727152654,-0.0390607237855805,0.00436210776377233,-0.039763390554552,0.00374755138082981
-0.00278410471960577,0.0368868727152654,-0.0390607237855805,0.0357423163221016,-0.039763390554552
0.00304570665816373,-0.00278410471960577,0.0368868727152654,-0.00480664422488045,0.0357423163221016
-0.000309284561664902,0.00304570665816373,-0.00278410471960577,0.00139912957158543,-0.00480664422488045
-0.0139775501783382,-0.000309284561664902,0.00304570665816373,-0.00186356258156943,0.00139912957158543
0.0146891416098665,-0.0139775501783382,-0.000309284561664902,-0.0154919405550549,-0.00186356258156943
0.0109627641590675,0.0146891416098665,-0.0139775501783382,0.0130490398463251,-0.0154919405550549
-0.0217989815824586,0.0109627641590675,0.0146891416098665,0.00905826664302532,0.0130490398463251
-0.0190728353598065,-0.0217989815824586,0.0109627641590675,-0.023443436858819,0.00905826664302532
-0.0234134649144151,-0.0190728353598065,-0.0217989815824586,-0.0205486269486214,-0.023443436858819
0.000949429709730332,-0.0234134649144151,-0.0190728353598065,-0.0253957174997151,-0.0205486269486214
-0.0340901409707345,0.000949429709730332,-0.0234134649144151,-0.00165530108128857,-0.0253957174997151
0.00101273745198638,-0.0340901409707345,0.000949429709730332,-0.0371512629639846,-0.00165530108128857
-0.0162492452064249,0.00101273745198638,-0.0340901409707345,-0.00204416615616341,-0.0371512629639846
-0.00246201166468529,-0.0162492452064249,0.00101273745198638,-0.0195772020071669,-0.00204416615616341
0.0357722612172557,-0.00246201166468529,-0.0162492452064249,-0.00554286080449878,-0.0195772020071669
-0.031520529369951,0.0357722612172557,-0.00246201166468529,0.0328395960006282,-0.00554286080449878
-0.0679581189994189,-0.031520529369951,0.0357722612172557,-0.033932500812914,0.0328395960006282
0.0228229824486765,-0.0679581189994189,-0.031520529369951,-0.0694777584096769,-0.033932500812914
-0.0108138235759543,0.0228229824486765,-0.0679581189994189,0.0206756611115458,-0.0694777584096769
0.0107999411882986,-0.0108138235759543,0.0228229824486765,-0.0142531617060586,0.0206756611115458
-0.00542393105201233,0.0107999411882986,-0.0108138235759543,0.00764505672306753,-0.0142531617060586
-0.00459940510575885,-0.00542393105201233,0.0107999411882986,-0.00822571963995646,0.00764505672306753
0,-0.00459940510575885,-0.00542393105201233,-0.00679948830213983,-0.00822571963995646
0.0409584535537721,0,-0.00459940510575885,-0.00195315419132352,-0.00679948830213983
-0.0212428686462999,0.0409584535537721,0,0.039077316591932,-0.00195315419132352
0.00842236224480297,-0.0212428686462999,0.0409584535537721,-0.0228462408582833,0.039077316591932
0.0038547989871629,0.00842236224480297,-0.0212428686462999,0.00754147849095401,-0.0228462408582833
0.00816000416015661,0.0038547989871629,0.00842236224480297,0.00269020085321718,0.00754147849095401
-0.0200285239599902,0.00816000416015661,0.0038547989871629,0.0068949488178276,0.00269020085321718
0.0293774258669874,-0.0200285239599902,0.00816000416015661,-0.0213528685755203,0.0068949488178276
-0.0163933806398552,0.0293774258669874,-0.0200285239599902,0.027960042240494,-0.0213528685755203
0.0094369825378755,-0.0163933806398552,0.0293774258669874,-0.0181572544976105,0.027960042240494
0.00399301059943036,0.0094369825378755,-0.0163933806398552,0.00799055588490328,-0.0181572544976105
0.0023357961917807,0.00399301059943036,0.0094369825378755,0.00234211389709736,0.00799055588490328
-0.0315226074870236,0.0023357961917807,0.00399301059943036,0.000768077040422233,0.00234211389709736
0.00425962541567815,-0.0315226074870236,0.0023357961917807,-0.0330193419709724,0.000768077040422233
-0.00751174839672486,0.00425962541567815,-0.0315226074870236,0.00260308600031683,-0.0330193419709724
-0.00433890237072987,-0.00751174839672486,0.00425962541567815,-0.00982103517130234,0.00260308600031683
-0.0049147350464912,-0.00433890237072987,-0.00751174839672486,-0.00672913681841708,-0.00982103517130234
0.0314784102058532,-0.0049147350464912,-0.00433890237072987,-0.00732765027969389,-0.00672913681841708
-0.00644839806558106,0.0314784102058532,-0.0049147350464912,0.0291288245092552,-0.00732765027969389
0.0124984533892423,-0.00644839806558106,0.0314784102058532,-0.00853755642337396,0.0291288245092552
0.0437279928298751,0.0124984533892423,-0.00644839806558106,0.0111572394739206,-0.00853755642337396
0.0368489239697369,0.0437279928298751,0.0124984533892423,0.0425326077116436,0.0111572394739206
-0.00586458131813938,0.0368489239697369,0.0437279928298751,0.0360224292872334,0.0425326077116436
-0.00336254384720547,-0.00586458131813938,0.0368489239697369,-0.00578730903653883,0.0360224292872334
0.0164551374665318,-0.00336254384720547,-0.00586458131813938,-0.00275225766188233,-0.00578730903653883
-0.0133353070461882,0.0164551374665318,-0.00336254384720547,0.0165237186863751,-0.00275225766188233
-0.0229291312788824,-0.0133353070461882,0.0164551374665318,-0.0139596047767554,0.0165237186863751
-0.00640295368858523,-0.0229291312788824,-0.0133353070461882,-0.0239104899005839,-0.0139596047767554
0.00814641049358333,-0.00640295368858523,-0.0229291312788824,-0.00810618631062367,-0.0239104899005839
-0.0194777472777969,0.00814641049358333,-0.00640295368858523,0.00567297157271119,-0.00810618631062367
-0.0243235334794226,-0.0194777472777969,0.00814641049358333,-0.0221524529794733,0.00567297157271119
-0.0178070707998826,-0.0243235334794226,-0.0194777472777969,-0.026783274668152,-0.0221524529794733
0.0119369036264689,-0.0178070707998826,-0.0243235334794226,-0.0204728773387728,-0.026783274668152
-0.0127156574505669,0.0119369036264689,-0.0178070707998826,0.00888993782342836,-0.0204728773387728
0.0294845720241295,-0.0127156574505669,0.0119369036264689,-0.0158386428906758,0.00888993782342836
-0.0102331127085719,0.0294845720241295,-0.0127156574505669,0.0268547886928384,-0.0158386428906758
-0.0082899775997004,-0.0102331127085719,0.0294845720241295,-0.012502838043356,0.0268547886928384
0.00622974063465564,-0.0082899775997004,-0.0102331127085719,-0.00977816615731302,-0.012502838043356
0.0626382195902442,0.00622974063465564,-0.0082899775997004,0.00476300224853856,-0.00977816615731302
-0.00808538113492141,0.0626382195902442,0.00622974063465564,0.0609826714242815,0.00476300224853856
0.00332641391453947,-0.00808538113492141,0.0626382195902442,-0.00940458166631534,0.0609826714242815
0.00940864671561736,0.00332641391453947,-0.00808538113492141,0.00314661264366991,-0.00940458166631534
-0.00511911023585854,0.00940864671561736,0.00332641391453947,0.0091460090433023,0.00314661264366991
0.0114211162414148,-0.00511911023585854,0.00940864671561736,-0.00570749667889609,0.0091460090433023
0.0208785845551041,0.0114211162414148,-0.00511911023585854,0.0105309272338382,-0.00570749667889609
-0.00746053216380482,0.0208785845551041,0.0114211162414148,0.0195952889020673,0.0105309272338382
0.015816873268893,-0.00746053216380482,0.0208785845551041,-0.00871380749326396,0.0195952889020673
0.00439967481019843,0.015816873268893,-0.00746053216380482,0.0147889765685665,-0.00871380749326396
0.00349872297262555,0.00439967481019843,0.015816873268893,0.00321443958877592,0.0147889765685665
-0.0195583389506561,0.00349872297262555,0.00439967481019843,0.00241067810214955,0.00321443958877592
-0.0238515626318268,-0.0195583389506561,0.00349872297262555,-0.0206854525910653,0.00241067810214955
0.0154306621780365,-0.0238515626318268,-0.0195583389506561,-0.0252002847491457,-0.0206854525910653
0.019483745784612,0.0154306621780365,-0.0238515626318268,0.013395619212274,-0.0252002847491457
-0.0106142616996586,0.019483745784612,0.0154306621780365,0.0168791959907006,0.013395619212274
0.0245503436048706,-0.0106142616996586,0.019483745784612,-0.0128386624065947,0.0168791959907006
-0.0142812938467859,0.0245503436048706,-0.0106142616996586,0.0229166896834202,-0.0128386624065947
-0.0157479553822949,-0.0142812938467859,0.0245503436048706,-0.0157699385223897,0.0229166896834202
-0.0308945517303716,-0.0157479553822949,-0.0142812938467859,-0.0168674700124981,-0.0157699385223897
0.00252152702164898,-0.0308945517303716,-0.0157479553822949,-0.0323770790364223,-0.0168674700124981
0.0330268794111042,0.00252152702164898,-0.0308945517303716,0.000363890984348708,-0.0323770790364223
-0.0862898619278617,0.0330268794111042,0.00252152702164898,0.0301401691620201,0.000363890984348708
-0.0152586379105556,-0.0862898619278617,0.0330268794111042,-0.0889549267303393,0.0301401691620201
0.0171058600552296,-0.0152586379105556,-0.0862898619278617,-0.0174226806118382,-0.0889549267303393
0.0251163420374345,0.0171058600552296,-0.0152586379105556,0.0135864890612636,-0.0174226806118382
-0.00417105073688184,0.0251163420374345,0.0171058600552296,0.0213176043935953,0.0135864890612636
0.0364866307915166,-0.00417105073688184,0.0251163420374345,-0.00708658467290654,0.0213176043935953
0.00425055493498827,0.0364866307915166,-0.00417105073688184,0.0346950138784379,-0.00708658467290654
-0.00214604444311783,0.00425055493498827,0.0364866307915166,0.00304928817377033,0.0346950138784379
-0.00439114063170343,-0.00214604444311783,0.00425055493498827,-0.0025536669978206,0.00304928817377033
0.038613853652105,-0.00439114063170343,-0.00214604444311783,-0.00476412503320076,-0.0025536669978206
0.0169858832393157,0.038613853652105,-0.00439114063170343,0.0378208179226602,-0.00476412503320076
0.0152535071201318,0.0169858832393157,0.038613853652105,0.0158791386300296,0.0378208179226602
-0.0179900572604844,0.0152535071201318,0.0169858832393157,0.0146447349852254,0.0158791386300296
-0.022593189478732,-0.0179900572604844,0.0152535071201318,-0.0183068770031067,0.0146447349852254
-0.0353582274967775,-0.022593189478732,-0.0179900572604844,-0.0229872116838035,-0.0183068770031067
0.012661277814636,-0.0353582274967775,-0.022593189478732,-0.0366006489371743,-0.0229872116838035
-0.0052816914935877,0.012661277814636,-0.0353582274967775,0.0103274895983741,-0.0366006489371743
-0.0154492664289104,-0.0052816914935877,0.012661277814636,-0.0084998450778158,0.0103274895983741
0.0124924366388437,-0.0154492664289104,-0.0052816914935877,-0.0184324154140268,-0.0084998450778158
-0.00962984321542815,0.0124924366388437,-0.0154492664289104,0.00976140155606528,-0.0184324154140268
-0.00586453182720603,-0.00962984321542815,0.0124924366388437,-0.0122125161389395,0.00976140155606528
0.0560565331225262,-0.00586453182720603,-0.00962984321542815,-0.00798025880907928,-0.0122125161389395
-0.0106219957023794,0.0560565331225262,-0.00586453182720603,0.0540246282564362,-0.00798025880907928
-0.0444944976529468,-0.0106219957023794,0.0560565331225262,-0.0123605408466192,0.0540246282564362
-0.00315340559219923,-0.0444944976529468,-0.0106219957023794,-0.045133231360531,-0.0123605408466192
-0.0130528898220603,-0.00315340559219923,-0.0444944976529468,-0.00406296132055433,-0.045133231360531
-0.0242414616244522,-0.0130528898220603,-0.00315340559219923,-0.015141279072036,-0.00406296132055433
-0.00959942757640797,-0.0242414616244522,-0.0130528898220603,-0.0268548831821167,-0.015141279072036
0.0192561450729831,-0.00959942757640797,-0.0242414616244522,-0.0125657116872229,-0.0268548831821167
-0.0234732601047135,0.0192561450729831,-0.00959942757640797,0.0159729481386154,-0.0125657116872229
-0.0244580902250573,-0.0234732601047135,0.0192561450729831,-0.0265522344036831,0.0159729481386154
0.00875508689287341,-0.0244580902250573,-0.0234732601047135,-0.0268598406374844,-0.0265522344036831
-0.0821882375824667,0.00875508689287341,-0.0244580902250573,0.00624912806301482,-0.0268598406374844
-0.0766530355251378,-0.0821882375824667,0.00875508689287341,-0.0849406389586969,0.00624912806301482
0.0323920007671421,-0.0766530355251378,-0.0821882375824667,-0.0795028595679743,-0.0849406389586969
-0.0512907123025595,0.0323920007671421,-0.0766530355251378,0.0278800735795392,-0.0795028595679743
0.0596086082701328,-0.0512907123025595,0.0323920007671421,-0.0569974777379764,0.0278800735795392
0.0725526478819949,0.0596086082701328,-0.0512907123025595,0.0548051652544186,-0.0569974777379764
0.0654491648453328,0.0725526478819949,0.0596086082701328,0.0683094589997541,0.0548051652544186
-0.0209995837422916,0.0654491648453328,0.0725526478819949,0.0635904091681941,0.0683094589997541
-0.0322084468908385,-0.0209995837422916,0.0654491648453328,-0.0201568781377587,0.0635904091681941
0.0519229331341831,-0.0322084468908385,-0.0209995837422916,-0.0298420517055989,-0.0201568781377587
-0.0123728208643782,0.0519229331341831,-0.0322084468908385,0.0532556629230519,-0.0298420517055989
-0.0227627823825715,-0.0123728208643782,0.0519229331341831,-0.0126276344260833,0.0532556629230519
0.0212867384562132,-0.0227627823825715,-0.0123728208643782,-0.0231852845193015,-0.0126276344260833
-0.0303989161758581,0.0212867384562132,-0.0227627823825715,0.020088910216445,-0.0231852845193015
-0.0120875053924797,-0.0303989161758581,0.0212867384562132,-0.0323785955183615,0.020088910216445
0.0196740209879296,-0.0120875053924797,-0.0303989161758581,-0.0140947901604484,-0.0323785955183615
0.0229418239505892,0.0196740209879296,-0.0120875053924797,0.0170994110211941,-0.0140947901604484
-0.0327912631633944,0.0229418239505892,0.0196740209879296,0.0202323345093279,0.0170994110211941
-0.0236700762561606,-0.0327912631633944,0.0229418239505892,-0.0348152488364931,0.0202323345093279
0.000317633431029751,-0.0236700762561606,-0.0327912631633944,-0.0250817946640783,-0.0348152488364931
-0.0097720497656103,0.000317633431029751,-0.0236700762561606,-0.0016606489351154,-0.0250817946640783
0.0170650241819574,-0.0097720497656103,0.000317633431029751,-0.0123605615333212,-0.0016606489351154
0.0301247242877984,0.0170650241819574,-0.0097720497656103,0.0144039439838579,-0.0123605615333212
-0.000612131270441907,0.0301247242877984,0.0170650241819574,0.0275869484163173,0.0144039439838579
0.0204832315718328,-0.000612131270441907,0.0301247242877984,-0.00241437643218599,0.0275869484163173
0.00410113017654168,0.0204832315718328,-0.000612131270441907,0.0195542253184084,-0.00241437643218599
-0.0554541554230323,0.00410113017654168,0.0204832315718328,0.00340819223916684,0.0195542253184084
0.0338900216530507,-0.0554541554230323,0.00410113017654168,-0.0559345365273732,0.00340819223916684
0.029514774071228,0.0338900216530507,-0.0554541554230323,0.0329427026926587,-0.0559345365273732
-0.00264236156422737,0.029514774071228,0.0338900216530507,0.027307133769579,0.0329427026926587
0.016160606885177,-0.00264236156422737,0.029514774071228,-0.00447056137327796,0.027307133769579
-0.00596381321161354,0.016160606885177,-0.00264236156422737,0.0150428529787331,-0.00447056137327796
-0.0129827518834145,-0.00596381321161354,0.016160606885177,-0.0069222139467507,0.0150428529787331
-0.0301933608988474,-0.0129827518834145,-0.00596381321161354,-0.0138210665014003,-0.0069222139467507
-0.0266808007885476,-0.0301933608988474,-0.0129827518834145,-0.0314058883467031,-0.0138210665014003
0.00809347927792037,-0.0266808007885476,-0.0301933608988474,-0.0285911742898321,-0.0314058883467031
-0.00677185979070427,0.00809347927792037,-0.0266808007885476,0.00523909457040395,-0.0285911742898321
-0.0271315545668679,-0.00677185979070427,0.00809347927792037,-0.0101721742629614,0.00523909457040395
0.0277075435426994,-0.0271315545668679,-0.00677185979070427,-0.0301992828223406,-0.0101721742629614
-0.0333227872351851,0.0277075435426994,-0.0271315545668679,0.0248670467728697,-0.0301992828223406
0.0147631741677534,-0.0333227872351851,0.0277075435426994,-0.0361326875785487,0.0248670467728697
-0.00437175601412476,0.0147631741677534,-0.0333227872351851,0.0125908404211331,-0.0361326875785487
0.00359911243928757,-0.00437175601412476,0.0147631741677534,-0.00670502555549816,0.0125908404211331
0.0176080391409688,0.00359911243928757,-0.00437175601412476,0.00160627205873077,-0.00670502555549816
0.0280518577542483,0.0176080391409688,0.00359911243928757,0.0157596881480116,0.00160627205873077
-0.0239613124418113,0.0280518577542483,0.0176080391409688,0.0264477654255267,0.0157596881480116
0.0249007363820566,-0.0239613124418113,0.0280518577542483,-0.0250322934779046,0.0264477654255267
0.0168597610474195,0.0249007363820566,-0.0239613124418113,0.0242619027806307,-0.0250322934779046
-0.0189054664010108,0.0168597610474195,0.0249007363820566,0.0157866010244803,0.0242619027806307
0.0974478393738984,-0.0189054664010108,0.0168597610474195,-0.019794065514696,0.0157866010244803
-0.0106729144126969,0.0974478393738984,-0.0189054664010108,0.0966166504196687,-0.019794065514696
0.00496698722120437,-0.0106729144126969,0.0974478393738984,-0.0115718065651393,0.0966166504196687
0.0454573538627592,0.00496698722120437,-0.0106729144126969,0.00555640483397165,-0.0115718065651393
0.0321289181628528,0.0454573538627592,0.00496698722120437,0.0458620273646414,0.00555640483397165
0.00586394094492126,0.0321289181628528,0.0454573538627592,0.0322030655565404,0.0458620273646414
0.0375311988265805,0.00586394094492126,0.0321289181628528,0.00631563903773395,0.0322030655565404
0.00125799594024589,0.0375311988265805,0.00586394094492126,0.0381698714288841,0.00631563903773395
0.035346337779633,0.00125799594024589,0.0375311988265805,0.00163286446501817,0.0381698714288841
-0.049294878164847,0.035346337779633,0.00125799594024589,0.0357383682094211,0.00163286446501817
0.0274288162765475,-0.049294878164847,0.035346337779633,-0.0492671817973831,0.0357383682094211
-0.0406106959223671,0.0274288162765475,-0.049294878164847,0.0272225163991823,-0.0492671817973831
-0.0399412827963616,-0.0406106959223671,0.0274288162765475,-0.0421001613933159,0.0272225163991823
-0.00185838284075746,-0.0399412827963616,-0.0406106959223671,-0.0417384363313081,-0.0421001613933159
0.0269961629936846,-0.00185838284075746,-0.0399412827963616,-0.00472950300563865,-0.0417384363313081
0.00730999753550465,0.0269961629936846,-0.00185838284075746,0.0232327163830769,-0.00472950300563865
0.0157619522656809,0.00730999753550465,0.0269961629936846,0.00382461827917483,0.0232327163830769
-0.0199468724398942,0.0157619522656809,0.00730999753550465,0.0133972176142483,0.00382461827917483
-0.0229771140682663,-0.0199468724398942,0.0157619522656809,-0.021463347165227,0.0133972176142483
-0.0722534900391024,-0.0229771140682663,-0.0199468724398942,-0.0240166668758385,-0.021463347165227
-0.0054687633020396,-0.0722534900391024,-0.0229771140682663,-0.0737751665620822,-0.0240166668758385
-0.000841020088516276,-0.0054687633020396,-0.0722534900391024,-0.00805305145193005,-0.0737751665620822
0.0311104076128963,-0.000841020088516276,-0.0054687633020396,-0.00500656822046697,-0.00805305145193005
0.012432888210449,0.0311104076128963,-0.000841020088516276,0.026833755139751,-0.00500656822046697
-0.0108846990939606,0.012432888210449,0.0311104076128963,0.00893760723012792,0.026833755139751
-0.00705415815278521,-0.0108846990939606,0.012432888210449,-0.0129448259066272,0.00893760723012792
0.00682007661011919,-0.00705415815278521,-0.0108846990939606,-0.00826125574934698,-0.0129448259066272
-0.0275033973919443,0.00682007661011919,-0.00705415815278521,0.00558265816754848,-0.00826125574934698
0.0405998645604027,-0.0275033973919443,0.00682007661011919,-0.0289871005331986,0.00558265816754848
0.00359478680108127,0.0405998645604027,-0.0275033973919443,0.0389248055165597,-0.0289871005331986
-0.0111779993565018,0.00359478680108127,0.0405998645604027,0.00152200673158043,0.0389248055165597
-0.0207663821100077,-0.0111779993565018,0.00359478680108127,-0.0125598906394123,0.00152200673158043
-0.0331015750772211,-0.0207663821100077,-0.0111779993565018,-0.0219524859277384,-0.0125598906394123
-0.0190303321277783,-0.0331015750772211,-0.0207663821100077,-0.0346734446537048,-0.0219524859277384
0.038025739298795,-0.0190303321277783,-0.0331015750772211,-0.0213669207921059,-0.0346734446537048
-0.00676946913910303,0.038025739298795,-0.0190303321277783,0.0348183382378784,-0.0213669207921059
-0.0308820683783108,-0.00676946913910303,0.038025739298795,-0.0101001319303502,0.0348183382378784
-0.0235883723746759,-0.0308820683783108,-0.00676946913910303,-0.033169808794168,-0.0101001319303502
0.0274665882877019,-0.0235883723746759,-0.0308820683783108,-0.0255836292366639,-0.033169808794168
0.00905616372260409,0.0274665882877019,-0.0235883723746759,0.0249650786951368,-0.0255836292366639
0.16188013070702,0.00905616372260409,0.0274665882877019,0.00625325085271971,0.0249650786951368
-0.00391952106638216,0.16188013070702,0.00905616372260409,0.159790680454885,0.00625325085271971
-0.0177498966056155,-0.00391952106638216,0.16188013070702,-0.00461269494553975,0.159790680454885
0.109886235877156,-0.0177498966056155,-0.00391952106638216,-0.0151754113515074,-0.00461269494553975
-0.024316999264261,0.109886235877156,-0.0177498966056155,0.11248654610186,-0.0151754113515074
-0.0483068984460444,-0.024316999264261,0.109886235877156,-0.0226374989687181,0.11248654610186
0.00862527955752324,-0.0483068984460444,-0.024316999264261,-0.0460302492094177,-0.0226374989687181
0.00258803104252969,0.00862527955752324,-0.0483068984460444,0.00936247899986083,-0.0460302492094177
-0.0246065140386467,0.00258803104252969,0.00862527955752324,0.00116556664856866,0.00936247899986083
-0.0257450909599364,-0.0246065140386467,0.00258803104252969,-0.0268422104866857,0.00116556664856866
-0.0095662528859215,-0.0257450909599364,-0.0246065140386467,-0.0282680128813651,-0.0268422104866857
-0.0892830231098506,-0.0095662528859215,-0.0257450909599364,-0.0125890937844364,-0.0282680128813651
0.00962361955643565,-0.0892830231098506,-0.0095662528859215,-0.0926962543724486,-0.0125890937844364
0.0436388529194602,0.00962361955643565,-0.0892830231098506,0.00585582477615341,-0.0926962543724486
-0.000807645748638786,0.0436388529194602,0.00962361955643565,0.0386669058741232,0.00585582477615341
-0.00478797039672096,-0.000807645748638786,0.0436388529194602,-0.00500620180548086,0.0386669058741232
0.00849735429116794,-0.00478797039672096,-0.000807645748638786,-0.00720204205046323,-0.00500620180548086
